country	country_code	year_week	source	new_cases	number_sequenced	percent_cases_sequenced	valid_denominator	variant	number_detections_variant	number_sequenced_known_variant	percent_variant
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	B.1.621	0	3170	0.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BA.1	0	3170	0.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BA.2	33	3170	1.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BA.2.75	743	3170	23.4
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BA.4	6	3170	0.2
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BA.5	674	3170	21.3
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	BQ.1	1285	3170	40.5
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	C.37	0	3170	0.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	P.1	0	3170	0.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	P.3	0	3170	0.0
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	XBB	54	3170	1.7
Germany	DE	2023-04	GISAID	73295	3191	4.4	TRUE	UNK	8	3170	0.3
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	Other	4	3269	0.1
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	XBB.1.5	608	3269	18.6
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.351	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.617.2	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.1.7	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.427/B.1.429	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.525	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.616	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.617.1	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.620	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	B.1.621	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BA.1	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BA.2	32	3269	1.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BA.2.75	825	3269	25.2
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BA.4	9	3269	0.3
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BA.5	546	3269	16.7
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	BQ.1	1190	3269	36.4
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	C.37	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	P.1	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	P.3	0	3269	0.0
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	XBB	55	3269	1.7
Germany	DE	2023-05	GISAID	84226	3305	3.9	TRUE	UNK	4	3269	0.1
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	Other	6	3332	0.2
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	XBB.1.5	895	3332	26.9
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.351	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.617.2	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.1.7	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.427/B.1.429	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.525	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.616	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.617.1	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.620	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	B.1.621	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BA.1	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BA.2	33	3332	1.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BA.2.75	774	3332	23.2
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BA.4	1	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BA.5	451	3332	13.5
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	BQ.1	1075	3332	32.3
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	C.37	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	P.1	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	P.3	0	3332	0.0
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	XBB	97	3332	2.9
Germany	DE	2023-06	GISAID	86547	3369	3.9	TRUE	UNK	10	3332	0.3
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	Other	1	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	XBB.1.5	836	2504	33.4
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.351	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.617.2	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.1.7	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.427/B.1.429	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.525	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.616	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.617.1	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.620	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	B.1.621	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BA.1	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BA.2	14	2504	0.6
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BA.2.75	578	2504	23.1
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BA.4	1	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BA.5	244	2504	9.7
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	BQ.1	726	2504	29.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	C.37	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	P.1	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	P.3	0	2504	0.0
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	XBB	104	2504	4.2
Germany	DE	2023-07	GISAID	97706	2540	2.6	TRUE	UNK	5	2504	0.2
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	Other	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	XBB.1.5	172	447	38.5
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.351	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.617.2	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.1.7	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.427/B.1.429	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.525	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.616	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.617.1	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.620	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	B.1.621	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BA.1	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BA.2	2	447	0.4
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BA.2.75	99	447	22.1
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BA.4	1	447	0.2
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BA.5	54	447	12.1
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	BQ.1	105	447	23.5
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	C.37	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	P.1	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	P.3	0	447	0.0
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	XBB	14	447	3.1
Germany	DE	2023-08	GISAID	112727	449	0.4	TRUE	UNK	1	447	0.2
Germany	DE	2021-01	TESSy	145508	5	0	TRUE	B.1.1.7	5	5	100.0
Germany	DE	2021-02	TESSy	118941	62	0.1	TRUE	B.1.1.7	54	62	87.1
Germany	DE	2021-02	TESSy	118941	62	0.1	TRUE	B.1.351	8	62	12.9
Germany	DE	2021-03	TESSy	95556	109	0.1	TRUE	B.1.1.7	96	109	88.1
Germany	DE	2021-03	TESSy	95556	109	0.1	TRUE	B.1.351	12	109	11.0
Germany	DE	2021-03	TESSy	95556	109	0.1	TRUE	B.1.525	1	109	0.9
Germany	DE	2021-04	TESSy	78181	303	0.4	TRUE	B.1.1.7	284	303	93.7
Germany	DE	2021-04	TESSy	78181	303	0.4	TRUE	B.1.351	13	303	4.3
Germany	DE	2021-04	TESSy	78181	303	0.4	TRUE	B.1.525	6	303	2.0
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	B.1.1.7	555	595	93.3
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	B.1.351	24	595	4.0
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	B.1.525	10	595	1.7
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	B.1.617.2	1	595	0.2
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	B.1.620	3	595	0.5
Germany	DE	2021-05	TESSy	64600	595	0.9	TRUE	C.37	2	595	0.3
Germany	DE	2021-06	TESSy	50829	755	1.5	TRUE	B.1.1.7	710	755	94.0
Germany	DE	2021-06	TESSy	50829	755	1.5	TRUE	B.1.351	19	755	2.5
Germany	DE	2021-06	TESSy	50829	755	1.5	TRUE	B.1.525	16	755	2.1
Germany	DE	2021-06	TESSy	50829	755	1.5	TRUE	C.37	4	755	0.5
Germany	DE	2021-06	TESSy	50829	755	1.5	TRUE	P.1	6	755	0.8
Germany	DE	2021-07	TESSy	52332	1267	2.4	TRUE	B.1.1.7	1218	1267	96.1
Germany	DE	2021-07	TESSy	52332	1267	2.4	TRUE	B.1.351	21	1267	1.7
Germany	DE	2021-07	TESSy	52332	1267	2.4	TRUE	B.1.525	18	1267	1.4
Germany	DE	2021-07	TESSy	52332	1267	2.4	TRUE	C.37	4	1267	0.3
Germany	DE	2021-07	TESSy	52332	1267	2.4	TRUE	P.1	6	1267	0.5
Germany	DE	2021-08	TESSy	56351	1956	3.5	TRUE	B.1.1.7	1895	1956	96.9
Germany	DE	2021-08	TESSy	56351	1956	3.5	TRUE	B.1.351	35	1956	1.8
Germany	DE	2021-08	TESSy	56351	1956	3.5	TRUE	B.1.525	14	1956	0.7
Germany	DE	2021-08	TESSy	56351	1956	3.5	TRUE	C.37	10	1956	0.5
Germany	DE	2021-08	TESSy	56351	1956	3.5	TRUE	P.1	2	1956	0.1
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	B.1.1.7	1968	2074	94.9
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	B.1.351	69	2074	3.3
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	B.1.525	22	2074	1.1
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	B.1.620	4	2074	0.2
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	C.37	3	2074	0.1
Germany	DE	2021-09	TESSy	58420	2074	3.6	TRUE	P.1	8	2074	0.4
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	B.1.1.7	2507	2613	95.9
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	B.1.351	72	2613	2.8
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	B.1.525	19	2613	0.7
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	B.1.620	1	2613	0.0
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	C.37	10	2613	0.4
Germany	DE	2021-10	TESSy	71388	2613	3.7	TRUE	P.1	4	2613	0.2
Germany	DE	2021-11	TESSy	92610	3168	3.4	TRUE	B.1.1.7	3061	3168	96.6
Germany	DE	2021-11	TESSy	92610	3168	3.4	TRUE	B.1.351	50	3168	1.6
Germany	DE	2021-11	TESSy	92610	3168	3.4	TRUE	B.1.525	43	3168	1.4
Germany	DE	2021-11	TESSy	92610	3168	3.4	TRUE	C.37	6	3168	0.2
Germany	DE	2021-11	TESSy	92610	3168	3.4	TRUE	P.1	8	3168	0.3
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	B.1.1.7	2954	3058	96.6
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	B.1.351	60	3058	2.0
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	B.1.525	40	3058	1.3
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	B.1.617.2	2	3058	0.1
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	B.1.620	1	3058	0.0
Germany	DE	2021-12	TESSy	116305	3058	2.6	TRUE	C.37	1	3058	0.0
Germany	DE	2021-13	TESSy	110016	3408	3.1	TRUE	B.1.1.7	3304	3408	96.9
Germany	DE	2021-13	TESSy	110016	3408	3.1	TRUE	B.1.351	50	3408	1.5
Germany	DE	2021-13	TESSy	110016	3408	3.1	TRUE	B.1.525	39	3408	1.1
Germany	DE	2021-13	TESSy	110016	3408	3.1	TRUE	C.37	7	3408	0.2
Germany	DE	2021-13	TESSy	110016	3408	3.1	TRUE	P.1	8	3408	0.2
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	B.1.1.7	3552	3690	96.3
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	B.1.351	77	3690	2.1
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	B.1.525	40	3690	1.1
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	B.1.617.2	2	3690	0.1
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	C.37	9	3690	0.2
Germany	DE	2021-14	TESSy	118189	3690	3.1	TRUE	P.1	10	3690	0.3
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	B.1.1.7	4037	4207	96.0
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	B.1.351	91	4207	2.2
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	B.1.525	55	4207	1.3
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	B.1.617.2	6	4207	0.1
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	B.1.620	4	4207	0.1
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	C.37	3	4207	0.1
Germany	DE	2021-15	TESSy	142019	4207	3	TRUE	P.1	11	4207	0.3
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	B.1.1.7	4481	4632	96.7
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	B.1.351	46	4632	1.0
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	B.1.525	48	4632	1.0
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	B.1.617.2	34	4632	0.7
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	B.1.620	2	4632	0.0
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	C.37	4	4632	0.1
Germany	DE	2021-16	TESSy	144679	4632	3.2	TRUE	P.1	17	4632	0.4
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	B.1.1.7	3595	3765	95.5
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	B.1.351	30	3765	0.8
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	B.1.525	37	3765	1.0
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	B.1.617.2	54	3765	1.4
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	C.37	8	3765	0.2
Germany	DE	2021-17	TESSy	124691	3765	3	TRUE	P.1	41	3765	1.1
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	B.1.1.7	4335	4680	92.6
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	B.1.351	127	4680	2.7
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	B.1.525	73	4680	1.6
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	B.1.617.2	89	4680	1.9
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	B.1.620	7	4680	0.1
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	C.37	5	4680	0.1
Germany	DE	2021-18	TESSy	100854	4680	4.6	TRUE	P.1	44	4680	0.9
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	B.1.1.7	3568	3783	94.3
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	B.1.351	51	3783	1.3
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	B.1.525	35	3783	0.9
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	B.1.617.2	103	3783	2.7
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	B.1.620	3	3783	0.1
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	C.37	7	3783	0.2
Germany	DE	2021-19	TESSy	70750	3783	5.3	TRUE	P.1	16	3783	0.4
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	B.1.1.7	3689	3892	94.8
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	B.1.351	29	3892	0.7
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	B.1.525	16	3892	0.4
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	B.1.617.2	125	3892	3.2
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	B.1.620	3	3892	0.1
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	C.37	1	3892	0.0
Germany	DE	2021-20	TESSy	52676	3892	7.4	TRUE	P.1	29	3892	0.7
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	B.1.1.7	2682	2845	94.3
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	B.1.351	19	2845	0.7
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	B.1.525	12	2845	0.4
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	B.1.617.2	103	2845	3.6
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	B.1.620	1	2845	0.0
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	C.37	4	2845	0.1
Germany	DE	2021-21	TESSy	29867	2845	9.5	TRUE	P.1	24	2845	0.8
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	B.1.1.7	2028	2271	89.3
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	B.1.351	11	2271	0.5
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	B.1.525	17	2271	0.7
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	B.1.617.2	182	2271	8.0
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	B.1.620	1	2271	0.0
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	C.37	9	2271	0.4
Germany	DE	2021-22	TESSy	20682	2271	11	TRUE	P.1	23	2271	1.0
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	B.1.1.7	1285	1646	78.1
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	B.1.351	8	1646	0.5
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	B.1.525	16	1646	1.0
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	B.1.617.2	311	1646	18.9
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	B.1.620	1	1646	0.1
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	C.37	1	1646	0.1
Germany	DE	2021-23	TESSy	14063	1646	11.7	TRUE	P.1	24	1646	1.5
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	B.1.1.7	569	1024	55.6
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	B.1.351	11	1024	1.1
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	B.1.525	10	1024	1.0
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	B.1.617.2	419	1024	40.9
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	C.37	1	1024	0.1
Germany	DE	2021-24	TESSy	7284	1024	14.1	TRUE	P.1	14	1024	1.4
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	B.1.1.7	266	755	35.2
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	B.1.351	3	755	0.4
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	B.1.525	3	755	0.4
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	B.1.617.2	470	755	62.3
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	B.1.620	5	755	0.7
Germany	DE	2021-25	TESSy	4859	755	15.5	TRUE	P.1	8	755	1.1
Germany	DE	2021-26	TESSy	4387	901	20.5	TRUE	B.1.1.7	178	901	19.8
Germany	DE	2021-26	TESSy	4387	901	20.5	TRUE	B.1.351	1	901	0.1
Germany	DE	2021-26	TESSy	4387	901	20.5	TRUE	B.1.525	1	901	0.1
Germany	DE	2021-26	TESSy	4387	901	20.5	TRUE	B.1.617.2	706	901	78.4
Germany	DE	2021-26	TESSy	4387	901	20.5	TRUE	P.1	15	901	1.7
Germany	DE	2021-27	TESSy	5598	924	16.5	TRUE	B.1.1.7	106	924	11.5
Germany	DE	2021-27	TESSy	5598	924	16.5	TRUE	B.1.351	1	924	0.1
Germany	DE	2021-27	TESSy	5598	924	16.5	TRUE	B.1.617.2	799	924	86.5
Germany	DE	2021-27	TESSy	5598	924	16.5	TRUE	C.37	1	924	0.1
Germany	DE	2021-27	TESSy	5598	924	16.5	TRUE	P.1	17	924	1.8
Germany	DE	2021-28	TESSy	9115	1162	12.7	TRUE	B.1.1.7	65	1162	5.6
Germany	DE	2021-28	TESSy	9115	1162	12.7	TRUE	B.1.617.2	1082	1162	93.1
Germany	DE	2021-28	TESSy	9115	1162	12.7	TRUE	B.1.620	1	1162	0.1
Germany	DE	2021-28	TESSy	9115	1162	12.7	TRUE	P.1	14	1162	1.2
Germany	DE	2021-29	TESSy	12646	1980	15.7	TRUE	B.1.1.7	45	1980	2.3
Germany	DE	2021-29	TESSy	12646	1980	15.7	TRUE	B.1.617.2	1933	1980	97.6
Germany	DE	2021-29	TESSy	12646	1980	15.7	TRUE	B.1.620	1	1980	0.1
Germany	DE	2021-29	TESSy	12646	1980	15.7	TRUE	P.1	1	1980	0.1
Germany	DE	2021-30	TESSy	15523	1662	10.7	TRUE	B.1.1.7	30	1662	1.8
Germany	DE	2021-30	TESSy	15523	1662	10.7	TRUE	B.1.617.2	1630	1662	98.1
Germany	DE	2021-30	TESSy	15523	1662	10.7	TRUE	P.1	2	1662	0.1
Germany	DE	2021-31	TESSy	20423	2137	10.5	TRUE	B.1.1.7	22	2137	1.0
Germany	DE	2021-31	TESSy	20423	2137	10.5	TRUE	B.1.617.2	2114	2137	98.9
Germany	DE	2021-31	TESSy	20423	2137	10.5	TRUE	P.1	1	2137	0.0
Germany	DE	2021-32	TESSy	32078	2772	8.6	TRUE	B.1.1.7	11	2772	0.4
Germany	DE	2021-32	TESSy	32078	2772	8.6	TRUE	B.1.617.2	2755	2772	99.4
Germany	DE	2021-32	TESSy	32078	2772	8.6	TRUE	B.1.621	3	2772	0.1
Germany	DE	2021-32	TESSy	32078	2772	8.6	TRUE	P.1	3	2772	0.1
Germany	DE	2021-33	TESSy	49653	3892	7.8	TRUE	B.1.1.7	18	3892	0.5
Germany	DE	2021-33	TESSy	49653	3892	7.8	TRUE	B.1.617.2	3872	3892	99.5
Germany	DE	2021-33	TESSy	49653	3892	7.8	TRUE	B.1.621	1	3892	0.0
Germany	DE	2021-33	TESSy	49653	3892	7.8	TRUE	P.1	1	3892	0.0
Germany	DE	2021-34	TESSy	66364	4557	6.9	TRUE	B.1.1.7	8	4557	0.2
Germany	DE	2021-34	TESSy	66364	4557	6.9	TRUE	B.1.617.2	4549	4557	99.8
Germany	DE	2021-35	TESSy	74729	4475	6	TRUE	B.1.1.7	3	4475	0.1
Germany	DE	2021-35	TESSy	74729	4475	6	TRUE	B.1.351	1	4475	0.0
Germany	DE	2021-35	TESSy	74729	4475	6	TRUE	B.1.617.2	4471	4475	99.9
Germany	DE	2021-36	TESSy	71659	4665	6.5	TRUE	B.1.1.7	2	4665	0.0
Germany	DE	2021-36	TESSy	71659	4665	6.5	TRUE	B.1.617.2	4663	4665	100.0
Germany	DE	2021-37	TESSy	61473	4150	6.8	TRUE	B.1.617.2	4145	4150	99.9
Germany	DE	2021-37	TESSy	61473	4150	6.8	TRUE	B.1.621	5	4150	0.1
Germany	DE	2021-38	TESSy	53625	3852	7.2	TRUE	B.1.1.7	1	3852	0.0
Germany	DE	2021-38	TESSy	53625	3852	7.2	TRUE	B.1.617.2	3850	3852	99.9
Germany	DE	2021-38	TESSy	53625	3852	7.2	TRUE	B.1.621	1	3852	0.0
Germany	DE	2021-39	TESSy	56482	3740	6.6	TRUE	B.1.617.2	3740	3740	100.0
Germany	DE	2021-40	TESSy	58025	4242	7.3	TRUE	B.1.1.7	2	4242	0.0
Germany	DE	2021-40	TESSy	58025	4242	7.3	TRUE	B.1.617.2	4239	4242	99.9
Germany	DE	2021-40	TESSy	58025	4242	7.3	TRUE	P.1	1	4242	0.0
Germany	DE	2021-41	TESSy	65359	2788	4.3	TRUE	B.1.617.2	2788	2788	100.0
Germany	DE	2021-42	TESSy	97724	3747	3.8	TRUE	B.1.617.2	3747	3747	100.0
Germany	DE	2021-43	TESSy	137012	3858	2.8	TRUE	B.1.617.2	3858	3858	100.0
Germany	DE	2021-44	TESSy	177878	4135	2.3	TRUE	B.1.617.2	4135	4135	100.0
Germany	DE	2021-45	TESSy	271174	4655	1.7	TRUE	B.1.1.7	1	4655	0.0
Germany	DE	2021-45	TESSy	271174	4655	1.7	TRUE	B.1.617.2	4654	4655	100.0
Germany	DE	2021-46	TESSy	351663	6039	1.7	TRUE	B.1.617.2	6039	6039	100.0
Germany	DE	2021-47	TESSy	403359	8694	2.2	TRUE	B.1.1.7	1	8694	0.0
Germany	DE	2021-47	TESSy	403359	8694	2.2	TRUE	B.1.351	1	8694	0.0
Germany	DE	2021-47	TESSy	403359	8694	2.2	TRUE	B.1.617.2	8673	8694	99.8
Germany	DE	2021-47	TESSy	403359	8694	2.2	TRUE	BA.1	19	8694	0.2
Germany	DE	2021-48	TESSy	388062	8483	2.2	TRUE	B.1.617.2	8425	8483	99.3
